review_id,hotel_id,google_place_id,hotel_name,review_text,review_rating,review_date,review_source,positive_probability,negative_probability,sentiment_label
49d43e04-dd9f-4bf3-99f0-f80c2a094144,ChIJ7UGbOM8aDTkRyL55gyT-jpg,ChIJ7UGbOM8aDTkRyL55gyT-jpg,Home Stay Dwarka & Hotel Tanish Regency,"Worst experience. Non availability of lift. Lack of amenities.if u choose suppose Room 203, exhaust fan not working. Bathroom door nob is missing, due to which mosquitos are running freely in and out.Now if u choose room 101, there is lack of charging points. Service is not of the quality. Tea is brought in uncovered cup instead of kettle. Wifi gets disconnected from 10 o'clock of night, don't know if it is intentional or accidental. U ask for tea at 9 o'clock u will get it at 1030.",1.0,2022-01-19 05:13:41,Google Places API,0.00024844385916367173,0.9997515082359314,NEGATIVE
a81b847a-c935-4c6d-a087-39190a787413,ChIJ7UGbOM8aDTkRyL55gyT-jpg,ChIJ7UGbOM8aDTkRyL55gyT-jpg,Home Stay Dwarka & Hotel Tanish Regency,"They have limited rooms. Also their is not food, one kitchen is there,where you can get cooked few cooking something like breakfast of instant foods. The hotel staff is nice but the quilts and bedsheets were not clean. They must improve it.",2.0,2021-02-08 16:59:54,Google Places API,0.006323250010609627,0.9936767220497131,NEGATIVE
61ee12e9-ef24-436c-97ce-3c29b0112545,ChIJ7UGbOM8aDTkRyL55gyT-jpg,ChIJ7UGbOM8aDTkRyL55gyT-jpg,Home Stay Dwarka & Hotel Tanish Regency,"Nice room, clean, safe for single woman traveler, and really nice food ( they serve delicious chinese food and india food). Thank you homestay dwarka. 🙏",5.0,2025-02-19 15:08:27,Google Places API,0.9998145699501038,0.00018545724742580205,POSITIVE
6e48fc1d-547b-40f5-b97e-ae0a86e1c294,ChIJ7UGbOM8aDTkRyL55gyT-jpg,ChIJ7UGbOM8aDTkRyL55gyT-jpg,Home Stay Dwarka & Hotel Tanish Regency,Average property. Had to do a last minute booking. Decent if you are looking for something cheap. Beds were clean and good. Bathrooms were below average,3.0,2018-12-14 02:44:19,Google Places API,0.014001388102769852,0.9859986305236816,NEGATIVE
901e5a94-d4c8-44b1-9188-28c75e586362,ChIJuU4UWSEFDTkR_sveAJgD2-g,ChIJuU4UWSEFDTkR_sveAJgD2-g,Hotel O By Oyo Small Town,Chief and best condition,4.0,2025-05-27 04:21:43,Google Places API,0.9886434674263,0.011356530711054802,POSITIVE
6570959b-f990-48c5-a1d2-00e5d92bd46f,ChIJOTDUK3wFDTkR_mzMfRGI7jI,ChIJOTDUK3wFDTkR_mzMfRGI7jI,Hotel O Peak Inn,"Sure! Here’s a professional yet friendly brand approach message you can use to reach out to a travel-related brand on Instagram or via email: --- Hi [vlog0080/Team], I’m [Rahul sharma], a travel content news passionate about exploring new destinations and sharing unique experiences with my audience. I’ve been following your brand for a while and truly admire your work in the travel space. I’d love to explore a potential collaboration that aligns with both our audiences and values. Let me know if you’re open to discussing ideas—I’d be happy to share more details and insights into how we could create something impactful together. Looking forward to hearing from you! Best, [Rahul sharma] [Rahul sharma ]",5.0,2025-04-27 19:32:08,Google Places API,0.9998317956924438,0.00016815945855341852,POSITIVE
f72f1602-c2fd-41ef-b2a9-d47ec210763d,ChIJOTDUK3wFDTkR_mzMfRGI7jI,ChIJOTDUK3wFDTkR_mzMfRGI7jI,Hotel O Peak Inn,Worst Experience. Hotel denied stay for the amount booked from Oyo and asking double amount. What the hell? Neither oyo supported. You should be more responsible. You can't do anything in the name of business. We should get the room in the amount booked for. It's not business It's farud. Wasted my valuable time. Pathetic.,1.0,2022-08-14 16:14:27,Google Places API,0.0002110288623953238,0.9997889399528503,NEGATIVE
7065819e-7c16-4258-9750-1c331ee1d8bb,ChIJOTDUK3wFDTkR_mzMfRGI7jI,ChIJOTDUK3wFDTkR_mzMfRGI7jI,Hotel O Peak Inn,"Very dirty rooms, washrooms are so Dirty and unhygienic, I said to change my room but every room is in so bad condition, pillows and blanketvs was very dirty, they don't have shops nd towel in washroom,and when I complain to staff they said me to manage with that dirty and unhygienic rooms, I don't know ye itne achhe reviews kon de rha h ki hotel achha hai, but I recommend not to book this hotel, this hotel is very dirty and unhygienic",1.0,2021-11-29 15:38:31,Google Places API,0.0020502635743469,0.9979497790336609,NEGATIVE
491879e7-604d-4077-a08a-ea89e239e19d,ChIJOTDUK3wFDTkR_mzMfRGI7jI,ChIJOTDUK3wFDTkR_mzMfRGI7jI,Hotel O Peak Inn,"All type person are frd and rudely behave and extra money charge no safey this hotel this is not a hotel this is a red light are reception person are very bad room and bed, washroom any type all room are so dirty smell. This is not a hotel this is a wrong place don't go this place is not safe All are cheater I am dispointed",1.0,2022-09-24 14:21:56,Google Places API,0.002709359396249056,0.9972906708717346,NEGATIVE
0020fce6-637f-4d89-b3ad-b4a49bffef20,ChIJOTDUK3wFDTkR_mzMfRGI7jI,ChIJOTDUK3wFDTkR_mzMfRGI7jI,Hotel O Peak Inn,"Book this hotel if u have connection with police or politician. Firstly, you wont find the hotel at the location. Second, the phone number given on oyo app is never picked up or wrong. Third, owner is very rude and be prepared to pay double the amount",1.0,2022-11-13 13:25:30,Google Places API,0.05873457342386246,0.9412654042243958,NEGATIVE
dd7945e9-aabf-4481-9a1e-48c7c348057b,ChIJfbu6VMgaDTkREnaExmD70RM,ChIJfbu6VMgaDTkREnaExmD70RM,Apple Tree Residency,"Rude staff, food is average at best, coffee is bad, service is extremely slow. Had to keep calling for breakfast and when it came it was enough for 1 person. The receptionist was rude and unhelpful. Avoid!",1.0,2025-12-09 10:01:01,Google Places API,0.0002089504268951714,0.9997910857200623,NEGATIVE
56476ba3-6269-48bb-a9fd-8d6f7c4b1530,ChIJfbu6VMgaDTkREnaExmD70RM,ChIJfbu6VMgaDTkREnaExmD70RM,Apple Tree Residency,There is a unhygienic rooms no cleaning properly I stay 2 night for my business conference last day I found used plates 🍽️ under the table & 1 paket condom below the bed Second things is when you order food there is always mismatch order u got some time they add in bill but don't give u proper order it's very unhygienic & pathatic rooms plz chek before used,1.0,2025-11-23 15:53:57,Google Places API,0.0008362994994968176,0.9991637468338013,NEGATIVE
234c2864-043c-46d4-925c-61ece6d55f29,ChIJfbu6VMgaDTkREnaExmD70RM,ChIJfbu6VMgaDTkREnaExmD70RM,Apple Tree Residency,"Well maintained hotel, good food, and nice service. Rooms are maintained and clean with all required facilities.",4.0,2025-11-16 11:11:46,Google Places API,0.9998080134391785,0.00019204302225261927,POSITIVE
4e331503-fd57-4f1a-af89-fd7104f373be,ChIJfbu6VMgaDTkREnaExmD70RM,ChIJfbu6VMgaDTkREnaExmD70RM,Apple Tree Residency,I booked this place for my silver jubilee wedding anniversary and the team didn't disappoint me in terms of decoration done. Then comes the food quality and service which was too good and none of out guests could find any flaw in taste or the service. Superb. Special thanks to Ashish who managed and arranged as per my requirements.,5.0,2025-02-09 06:24:58,Google Places API,0.9995123147964478,0.00048773345770314336,POSITIVE
3dde32de-a926-4d47-a88b-89912a7fc026,ChIJfbu6VMgaDTkREnaExmD70RM,ChIJfbu6VMgaDTkREnaExmD70RM,Apple Tree Residency,I had dinner there some ago service was Good,5.0,2026-01-23 03:02:04,Google Places API,0.9990372657775879,0.0009627724066376686,POSITIVE
97a306ea-cbc2-4c56-a507-80d3ee366255,ChIJhe3AYQAbDTkRNLVRMwA8VFI,ChIJhe3AYQAbDTkRNLVRMwA8VFI,Hotel La Wisteria,"The manager, Mr. Sanjay, is extremely rude to customers, and the facilities are of very poor quality. This is a sub-1-star hotel—stay at your own risk.",1.0,2025-11-01 08:55:57,Google Places API,0.0004290378710720688,0.999570906162262,NEGATIVE
0f1c5cd9-b14c-4384-aca1-4a49da2a3510,ChIJzYWKVtgEDTkREkjqjzN6nas,ChIJzYWKVtgEDTkREkjqjzN6nas,All In One,Rude behaviour and not adjust with guest and abuse word using please no one come here. It’s your insult in front of your GF and your family.,1.0,2025-10-26 14:48:07,Google Places API,0.0025532294530421495,0.9974467754364014,NEGATIVE
ebc35f25-19d8-4dce-aedd-deb4ee53c501,ChIJzYWKVtgEDTkREkjqjzN6nas,ChIJzYWKVtgEDTkREkjqjzN6nas,All In One,Cheep service room was not clean wrong number mentioned on Manu card Clint. Se baat karne ki tamij nhi hai staff behaviour is very rood I am not Satisfied with. Service,1.0,2025-07-26 08:19:27,Google Places API,0.006320335902273655,0.9936796426773071,NEGATIVE
22d95271-5966-4bfd-9eec-ffda027e51fd,ChIJzYWKVtgEDTkREkjqjzN6nas,ChIJzYWKVtgEDTkREkjqjzN6nas,All In One,Hotel all in one sweet & restaurant near Dwarka metro station,3.0,2025-10-21 12:06:40,Google Places API,0.9651241302490234,0.03487584367394447,POSITIVE
8db5141d-eeee-449b-a5eb-b9f6bd3e8a74,ChIJzYWKVtgEDTkREkjqjzN6nas,ChIJzYWKVtgEDTkREkjqjzN6nas,All In One,Best Hotel near Dwarka Metro station,5.0,2025-10-12 15:16:42,Google Places API,0.9993898868560791,0.0006101333419792354,POSITIVE
beff2d84-76cb-425b-b6f2-dfff6f52f91b,ChIJzYWKVtgEDTkREkjqjzN6nas,ChIJzYWKVtgEDTkREkjqjzN6nas,All In One,Very good food and good environment,4.0,2025-11-28 14:05:36,Google Places API,0.9998784065246582,0.00012157051969552413,POSITIVE
8c0b2c1d-3ff9-4018-9ef9-aeee76a9753d,ChIJgWst_o4FDTkREBbjHgEZyow,ChIJgWst_o4FDTkREBbjHgEZyow,Garvik Stay,"I had a very pleasant experience at Garvik Stay. The room was clean, comfortable, and well-maintained, which made the stay very relaxing. The location was also convenient and the overall environment felt peaceful. The check-in process was smooth, and the agent Rajender was very polite and helpful during check-in. He guided me properly and made the whole process easy. Overall, it was a great stay and I would definitely consider staying here again in the future.",5.0,2026-03-01 12:35:02,Google Places API,0.9997860789299011,0.0002138985728379339,POSITIVE
5bd2d951-5b7f-4fbe-80b7-f7d469635e41,ChIJgWst_o4FDTkREBbjHgEZyow,ChIJgWst_o4FDTkREBbjHgEZyow,Garvik Stay,"Had a wonderful stay at Garvik Stay, Dwarka. The place is clean, comfortable, and very peaceful—perfect for a relaxing stay. Special thanks to Gopal, who made the experience even better. He is extremely polite, helpful, and always ready to assist with a smile. His hospitality really stands out and makes you feel at home. Highly recommend Garvik Stay to anyone visiting Dwarka. Great service and warm staff!..",5.0,2026-01-29 09:19:18,Google Places API,0.9998728036880493,0.00012717586650978774,POSITIVE
c0cc7d46-7227-4a48-b35e-2f5ad8e63d93,ChIJgWst_o4FDTkREBbjHgEZyow,ChIJgWst_o4FDTkREBbjHgEZyow,Garvik Stay,"We had a wonderful stay at this property! The atmosphere was cozy and felt just like a home away from home. A huge shoutout to the Shubhojit, who were incredibly welcoming and went out of their way to ensure we were comfortable throughout our visit. Clean rooms, great service, and a lovely vibe. Highly recommended!",5.0,2026-02-03 08:09:27,Google Places API,0.9998607635498047,0.00013926986139267683,POSITIVE
a8c0339e-39a6-4a58-8db9-e587a76ffe32,ChIJgWst_o4FDTkREBbjHgEZyow,ChIJgWst_o4FDTkREBbjHgEZyow,Garvik Stay,"Shubojit was an excellent caretaker and made our stay truly comfortable. He was always available, very responsive, and ensured a smooth check-in and check-out experience. The property was clean, well-maintained, and thoughtfully managed under his supervision. His friendly and professional attitude made us feel welcome, and any queries or minor issues were resolved quickly. Shubojit’s dedication and attention to guest comfort are highly appreciated, and he is definitely a great asset to the property.",5.0,2026-01-25 09:43:02,Google Places API,0.9998331069946289,0.00016684943693690002,POSITIVE
6d5e07c9-95bd-4010-9edc-8a0f866e3d56,ChIJgWst_o4FDTkREBbjHgEZyow,ChIJgWst_o4FDTkREBbjHgEZyow,Garvik Stay,"I stayed at Garvik Stay on Sunday with my friend, and we truly enjoyed our time there. The ambiance was calm, the room was neat, and everything was just as described. It’s a great place to relax and unwind. Would love to visit again Gopal provided excellent service—polite, responsive, and always ready to help. Really appreciated his support.",5.0,2026-01-24 17:16:10,Google Places API,0.9998658895492554,0.00013413744454737753,POSITIVE
2806f54e-0d19-4fed-9776-9514a8fe2e72,ChIJyYjLxBEFDTkROW8FHNZ98FM,ChIJyYjLxBEFDTkROW8FHNZ98FM,Hotel Raas Near Nawada Metro Station,Best experience in this hotel and even i visited modern spa very relaxing massage highly recommended,5.0,2025-07-29 08:40:29,Google Places API,0.999043881893158,0.0009561473270878196,POSITIVE
9f5eb3ee-cb1d-4bdc-924c-cc7c8353ecc8,ChIJyYjLxBEFDTkROW8FHNZ98FM,ChIJyYjLxBEFDTkROW8FHNZ98FM,Hotel Raas Near Nawada Metro Station,Beware of this hotel's fraud. No such property exist. It is nexus and collaboration with nearby hotel. When You will reach there they will send You to nearby hotel with whom their percentage is fixed. J have paid through OYO. Though oyo returned my booking amount but officers of OYO are also involved in this kind of fraid,1.0,2023-02-07 19:57:03,Google Places API,0.016349710524082184,0.983650267124176,NEGATIVE
cae1de41-d126-47c2-90e0-d71dcf663df1,ChIJyYjLxBEFDTkROW8FHNZ98FM,ChIJyYjLxBEFDTkROW8FHNZ98FM,Hotel Raas Near Nawada Metro Station,They are cheaters. I reach there at the middle of the night and they asked me more than double of my booking amount to stay. Utter cheats,1.0,2023-06-20 03:27:59,Google Places API,0.0011796244652941823,0.9988203644752502,NEGATIVE
2b158b1b-7918-42d4-aa20-211b3bd07369,ChIJyYjLxBEFDTkROW8FHNZ98FM,ChIJyYjLxBEFDTkROW8FHNZ98FM,Hotel Raas Near Nawada Metro Station,Good place to stay. Good staff and services.,4.0,2025-02-02 14:29:08,Google Places API,0.999854564666748,0.00014535855734720826,POSITIVE
48243a50-3496-4c20-b1f0-31d9e3eeaf1e,ChIJyYjLxBEFDTkROW8FHNZ98FM,ChIJyYjLxBEFDTkROW8FHNZ98FM,Hotel Raas Near Nawada Metro Station,Good hotel and good staf,5.0,2023-05-25 05:58:03,Google Places API,0.999864935874939,0.00013501349894795567,POSITIVE
dce75342-6612-476b-92e3-18646e3fd140,ChIJKREHk7IbDTkRqiqzifn1WX8,ChIJKREHk7IbDTkRqiqzifn1WX8,Msk Residency,"Dear MSK Team / Mr Nipun. we would like to share our very honest and true stay experience at your hotel very recently. we booked all 10 rooms for 4 nights at your hotel for ourself and conference colleagues through our company Vause Global LLP. 1. Rooms are very spacious and very clean. 2. Hotel is located at a very nice location, close to market area and good restaurants. 3. Staff is very helpful, through out check in process. staff is very helpful and housekeeping staff is really good interms of daily cleaning of your room. 4. Breakfast is very good and fresh. Overall food is really good in regards to taste and freshness chef / team listen for any personal suggestions and requests. even one night they closed the kitchen and we ordered food, inspite to refusing they actually make the entire food amazingly. Owner - Mr Nipun is also very helpful all the time, he himself make sure is no issues during our stay. i would like to congratulate him for wonderful hotel and his further hotel projects. thanks and regards Uday Kant Saxena Managing Partner Vause Global LLP (Noida)",5.0,2026-02-28 05:20:01,Google Places API,0.9997780919075012,0.00022194310440681875,POSITIVE
eb728c0f-adc3-47cb-9e61-838009e34060,ChIJKREHk7IbDTkRqiqzifn1WX8,ChIJKREHk7IbDTkRqiqzifn1WX8,Msk Residency,"I had a small function related to the wedding and this was the perfect location to hold it. The connectivity with metro makes guests come very easily and the grocery store near it makes it accessible. The rooms were clean and all the rooms had a bathroom. The staff was very polite and helpful , they provided the assistance not just with the hotel chores but with my functions as well. I'd recommend this place if you plan to host a celebration and for staying. The caretaker Nipun is very helpful and flexible in terms of booking and making changes.",5.0,2025-12-02 09:15:51,Google Places API,0.9996912479400635,0.0003087236837018281,POSITIVE
b6360cbc-eb4a-45ff-b450-5b29e41e1f3a,ChIJKREHk7IbDTkRqiqzifn1WX8,ChIJKREHk7IbDTkRqiqzifn1WX8,Msk Residency,"It was a pleasure staying at msk residency sector 12, Dwarka. The hospitality and the staff behaviour was top notch. I would like to express my heartfelt gratitude to Mr. Nipun Sharma who's father owns this property. He is a gentleman who would make sure that you have an amazing stay at their property. The breakfast came complementary that too with plenty of options and great flavours to choose from. The rooms were neat and well maintained. I will definitely recommend this anyone who would like to make their stay a worthwhile experience. The bonus is the spacious landscape with lavish lawn to sit and sip your tea during morning hours. A go to place to host your haldi or any celebration events.",5.0,2025-10-30 02:44:05,Google Places API,0.9998181462287903,0.0001819155877456069,POSITIVE
